id,head,relation_type,tail
0,transport layer,provides,process-to-process communication
0,network layer,contains,data plane
0,network layer,has_part,data plane
0,network layer,implements,forwarding
0,network layer,implements,routing
0,network layer,provides,best-effort service
0,network layer,provides,network service model
0,network layer,provides,network-layer service model
0,network layer,receives,datagram
0,network layer,sends,datagram
1,network layer,contains,data plane
1,network layer,has_part,data plane
1,network layer,implements,forwarding
1,network layer,implements,routing
1,network layer,provides,best-effort service
1,network layer,provides,network service model
1,network layer,provides,network-layer service model
1,network layer,receives,datagram
1,network layer,sends,datagram
1,data plane,implements,forwarding
1,control plane,implements,routing
1,router,forwards,ip datagram
1,router,forwards,packet
1,router,has_part,forwarding table
1,router,has_part,input port
1,router,has_part,interface
1,router,has_part,line card
1,router,has_part,output port
1,router,has_part,packet queue
1,router,has_part,queue
1,router,has_part,routing processor
1,router,has_part,switching fabric
1,router,implements,dhcp relay agent
1,router,implements,forwarding
1,router,implements,ip forwarding
1,router,implements,longest prefix matching
1,router,implements,longest prefix matching rule
1,router,operates_at,network layer
1,router,receives,ip datagram
1,router,receives,packet
1,router,requires,forwarding table
1,router,sends,packet too big icmp error message
1,host,contains,application layer
1,host,contains,transport layer
1,host,has_part,network layer
1,host,receives,datagram
1,host,receives,segment
1,host,sends,datagram
1,host,sends,ip datagram
1,host,sends,segment
2,data plane,implements,forwarding
2,ipv4,operates_at,network layer
2,ipv6,enables,anycast address
2,ipv6,has_part,destination address
2,ipv6,has_part,flow label
2,ipv6,has_part,hop limit
2,ipv6,has_part,next header
2,ipv6,has_part,payload length
2,ipv6,has_part,source address
2,ipv6,has_part,traffic class
2,ipv6,has_part,version
2,ipv6,operates_at,network layer
2,ipv6,provides,flow labeling
4,data plane,implements,forwarding
4,control plane,implements,routing
4,network layer,contains,data plane
4,network layer,has_part,data plane
4,network layer,implements,forwarding
4,network layer,implements,routing
4,network layer,provides,best-effort service
4,network layer,provides,network service model
4,network layer,provides,network-layer service model
4,network layer,receives,datagram
4,network layer,sends,datagram
5,network layer,contains,data plane
5,network layer,has_part,data plane
5,network layer,implements,forwarding
5,network layer,implements,routing
5,network layer,provides,best-effort service
5,network layer,provides,network service model
5,network layer,provides,network-layer service model
5,network layer,receives,datagram
5,network layer,sends,datagram
5,transport layer,provides,process-to-process communication
6,router,forwards,ip datagram
6,router,forwards,packet
6,router,has_part,forwarding table
6,router,has_part,input port
6,router,has_part,interface
6,router,has_part,line card
6,router,has_part,output port
6,router,has_part,packet queue
6,router,has_part,queue
6,router,has_part,routing processor
6,router,has_part,switching fabric
6,router,implements,dhcp relay agent
6,router,implements,forwarding
6,router,implements,ip forwarding
6,router,implements,longest prefix matching
6,router,implements,longest prefix matching rule
6,router,operates_at,network layer
6,router,receives,ip datagram
6,router,receives,packet
6,router,requires,forwarding table
6,router,sends,packet too big icmp error message
6,network layer,contains,data plane
6,network layer,has_part,data plane
6,network layer,implements,forwarding
6,network layer,implements,routing
6,network layer,provides,best-effort service
6,network layer,provides,network service model
6,network layer,provides,network-layer service model
6,network layer,receives,datagram
6,network layer,sends,datagram
7,forwarding,operates_at,network layer
7,packet,contains,destination address
7,data plane,implements,forwarding
8,packet,contains,destination address
9,forwarding,operates_at,network layer
9,control plane,implements,routing
9,network layer,contains,data plane
9,network layer,has_part,data plane
9,network layer,implements,forwarding
9,network layer,implements,routing
9,network layer,provides,best-effort service
9,network layer,provides,network service model
9,network layer,provides,network-layer service model
9,network layer,receives,datagram
9,network layer,sends,datagram
11,router,forwards,ip datagram
11,router,forwards,packet
11,router,has_part,forwarding table
11,router,has_part,input port
11,router,has_part,interface
11,router,has_part,line card
11,router,has_part,output port
11,router,has_part,packet queue
11,router,has_part,queue
11,router,has_part,routing processor
11,router,has_part,switching fabric
11,router,implements,dhcp relay agent
11,router,implements,forwarding
11,router,implements,ip forwarding
11,router,implements,longest prefix matching
11,router,implements,longest prefix matching rule
11,router,operates_at,network layer
11,router,receives,ip datagram
11,router,receives,packet
11,router,requires,forwarding table
11,router,sends,packet too big icmp error message
11,forwarding table,contains,prefix
11,forwarding table,part_of,router
12,network layer,contains,data plane
12,network layer,has_part,data plane
12,network layer,implements,forwarding
12,network layer,implements,routing
12,network layer,provides,best-effort service
12,network layer,provides,network service model
12,network layer,provides,network-layer service model
12,network layer,receives,datagram
12,network layer,sends,datagram
13,control plane,implements,routing
13,routing messages,contains,routing information
14,routing protocol,enables,routing messages
16,remote controller,provides,forwarding table
16,data plane,implements,forwarding
17,remote controller,provides,forwarding table
18,network layer,contains,data plane
18,network layer,has_part,data plane
18,network layer,implements,forwarding
18,network layer,implements,routing
18,network layer,provides,best-effort service
18,network layer,provides,network service model
18,network layer,provides,network-layer service model
18,network layer,receives,datagram
18,network layer,sends,datagram
18,transport layer,provides,process-to-process communication
21,network layer,contains,data plane
21,network layer,has_part,data plane
21,network layer,implements,forwarding
21,network layer,implements,routing
21,network layer,provides,best-effort service
21,network layer,provides,network service model
21,network layer,provides,network-layer service model
21,network layer,receives,datagram
21,network layer,sends,datagram
22,atm network architecture,provides,guaranteed delivery with bounded delay
22,atm network architecture,provides,guaranteed minimal bandwidth
22,atm network architecture,provides,in-order packet delivery
23,intserv architecture,provides,congestion-free communication
23,intserv architecture,provides,guaranteed delivery with bounded delay
24,router,forwards,ip datagram
24,router,forwards,packet
24,router,has_part,forwarding table
24,router,has_part,input port
24,router,has_part,interface
24,router,has_part,line card
24,router,has_part,output port
24,router,has_part,packet queue
24,router,has_part,queue
24,router,has_part,routing processor
24,router,has_part,switching fabric
24,router,implements,dhcp relay agent
24,router,implements,forwarding
24,router,implements,ip forwarding
24,router,implements,longest prefix matching
24,router,implements,longest prefix matching rule
24,router,operates_at,network layer
24,router,receives,ip datagram
24,router,receives,packet
24,router,requires,forwarding table
24,router,sends,packet too big icmp error message
24,ipv4,operates_at,network layer
24,ipv6,enables,anycast address
24,ipv6,has_part,destination address
24,ipv6,has_part,flow label
24,ipv6,has_part,hop limit
24,ipv6,has_part,next header
24,ipv6,has_part,payload length
24,ipv6,has_part,source address
24,ipv6,has_part,traffic class
24,ipv6,has_part,version
24,ipv6,operates_at,network layer
24,ipv6,provides,flow labeling
26,packet switch,has_part,flow table
29,input port,connects_to,crossbar switch
29,input port,connects_to,switch fabric
29,input port,connects_to,switching fabric
29,input port,has_part,queue
29,input port,part_of,router
29,input port,requires,forwarding table
29,input port,supports,link layer
30,forwarding table,contains,prefix
30,forwarding table,part_of,router
30,switching fabric,connects_to,input port
30,switching fabric,connects_to,output port
30,switching fabric,part_of,router
30,input port,connects_to,crossbar switch
30,input port,connects_to,switch fabric
30,input port,connects_to,switching fabric
30,input port,has_part,queue
30,input port,part_of,router
30,input port,requires,forwarding table
30,input port,supports,link layer
30,routing processor,communicates_with,remote controller
30,routing processor,part_of,router
30,routing processor,receives,control packet
30,routing processor,requires,routing protocol
30,routing protocol,enables,routing messages
31,switching fabric,connects_to,input port
31,switching fabric,connects_to,output port
31,switching fabric,part_of,router
32,output port,connects_to,crossbar switch
32,output port,connects_to,output link
32,output port,connects_to,switch fabric
32,output port,connects_to,switching fabric
32,output port,forwards,packet
32,output port,has_part,queue
32,output port,part_of,router
32,output port,receives,packet
32,output port,sends,packet
32,input port,connects_to,crossbar switch
32,input port,connects_to,switch fabric
32,input port,connects_to,switching fabric
32,input port,has_part,queue
32,input port,part_of,router
32,input port,requires,forwarding table
32,input port,supports,link layer
32,line card,contains,input port
32,line card,contains,output port
32,line card,part_of,router
32,routing processor,communicates_with,remote controller
32,routing processor,part_of,router
32,routing processor,receives,control packet
32,routing processor,requires,routing protocol
32,forwarding table,contains,prefix
32,forwarding table,part_of,router
33,remote controller,provides,forwarding table
33,routing processor,communicates_with,remote controller
33,routing processor,part_of,router
33,routing processor,receives,control packet
33,routing processor,requires,routing protocol
33,switching fabric,connects_to,input port
33,switching fabric,connects_to,output port
33,switching fabric,part_of,router
34,line card,contains,input port
34,line card,contains,output port
34,line card,part_of,router
34,data plane,implements,forwarding
35,routing processor,communicates_with,remote controller
35,routing processor,part_of,router
35,routing processor,receives,control packet
35,routing processor,requires,routing protocol
38,input port,connects_to,crossbar switch
38,input port,connects_to,switch fabric
38,input port,connects_to,switching fabric
38,input port,has_part,queue
38,input port,part_of,router
38,input port,requires,forwarding table
38,input port,supports,link layer
38,switch fabric,forwards,packet
38,output port,connects_to,crossbar switch
38,output port,connects_to,output link
38,output port,connects_to,switch fabric
38,output port,connects_to,switching fabric
38,output port,forwards,packet
38,output port,has_part,queue
38,output port,part_of,router
38,output port,receives,packet
38,output port,sends,packet
40,router,forwards,ip datagram
40,router,forwards,packet
40,router,has_part,forwarding table
40,router,has_part,input port
40,router,has_part,interface
40,router,has_part,line card
40,router,has_part,output port
40,router,has_part,packet queue
40,router,has_part,queue
40,router,has_part,routing processor
40,router,has_part,switching fabric
40,router,implements,dhcp relay agent
40,router,implements,forwarding
40,router,implements,ip forwarding
40,router,implements,longest prefix matching
40,router,implements,longest prefix matching rule
40,router,operates_at,network layer
40,router,receives,ip datagram
40,router,receives,packet
40,router,requires,forwarding table
40,router,sends,packet too big icmp error message
40,switch,connects_to,interface
40,switch,forwards,frame
40,switch,forwards,packet
40,switch,has_part,flow table
40,switch,has_part,forwarding table
40,switch,has_part,input port
40,switch,has_part,output port
40,switch,has_part,switch fabric
41,input port,connects_to,crossbar switch
41,input port,connects_to,switch fabric
41,input port,connects_to,switching fabric
41,input port,has_part,queue
41,input port,part_of,router
41,input port,requires,forwarding table
41,input port,supports,link layer
41,forwarding table,contains,prefix
41,forwarding table,part_of,router
41,routing processor,communicates_with,remote controller
41,routing processor,part_of,router
41,routing processor,receives,control packet
41,routing processor,requires,routing protocol
41,output port,connects_to,crossbar switch
41,output port,connects_to,output link
41,output port,connects_to,switch fabric
41,output port,connects_to,switching fabric
41,output port,forwards,packet
41,output port,has_part,queue
41,output port,part_of,router
41,output port,receives,packet
41,output port,sends,packet
41,switching fabric,connects_to,input port
41,switching fabric,connects_to,output port
41,switching fabric,part_of,router
42,routing protocol,enables,routing messages
42,routing processor,communicates_with,remote controller
42,routing processor,part_of,router
42,routing processor,receives,control packet
42,routing processor,requires,routing protocol
43,output port,connects_to,crossbar switch
43,output port,connects_to,output link
43,output port,connects_to,switch fabric
43,output port,connects_to,switching fabric
43,output port,forwards,packet
43,output port,has_part,queue
43,output port,part_of,router
43,output port,receives,packet
43,output port,sends,packet
43,forwarding table,contains,prefix
43,forwarding table,part_of,router
43,router,forwards,ip datagram
43,router,forwards,packet
43,router,has_part,forwarding table
43,router,has_part,input port
43,router,has_part,interface
43,router,has_part,line card
43,router,has_part,output port
43,router,has_part,packet queue
43,router,has_part,queue
43,router,has_part,routing processor
43,router,has_part,switching fabric
43,router,implements,dhcp relay agent
43,router,implements,forwarding
43,router,implements,ip forwarding
43,router,implements,longest prefix matching
43,router,implements,longest prefix matching rule
43,router,operates_at,network layer
43,router,receives,ip datagram
43,router,receives,packet
43,router,requires,forwarding table
43,router,sends,packet too big icmp error message
44,forwarding table,contains,prefix
44,forwarding table,part_of,router
45,router,forwards,ip datagram
45,router,forwards,packet
45,router,has_part,forwarding table
45,router,has_part,input port
45,router,has_part,interface
45,router,has_part,line card
45,router,has_part,output port
45,router,has_part,packet queue
45,router,has_part,queue
45,router,has_part,routing processor
45,router,has_part,switching fabric
45,router,implements,dhcp relay agent
45,router,implements,forwarding
45,router,implements,ip forwarding
45,router,implements,longest prefix matching
45,router,implements,longest prefix matching rule
45,router,operates_at,network layer
45,router,receives,ip datagram
45,router,receives,packet
45,router,requires,forwarding table
45,router,sends,packet too big icmp error message
46,forwarding table,contains,prefix
46,forwarding table,part_of,router
48,switching fabric,connects_to,input port
48,switching fabric,connects_to,output port
48,switching fabric,part_of,router
49,ip datagram,contains,icmp
49,ip datagram,contains,tcp segment
49,ip datagram,contains,udp segment
50,input port,connects_to,crossbar switch
50,input port,connects_to,switch fabric
50,input port,connects_to,switching fabric
50,input port,has_part,queue
50,input port,part_of,router
50,input port,requires,forwarding table
50,input port,supports,link layer
50,switching fabric,connects_to,input port
50,switching fabric,connects_to,output port
50,switching fabric,part_of,router
50,output port,connects_to,crossbar switch
50,output port,connects_to,output link
50,output port,connects_to,switch fabric
50,output port,connects_to,switching fabric
50,output port,forwards,packet
50,output port,has_part,queue
50,output port,part_of,router
50,output port,receives,packet
50,output port,sends,packet
52,switching fabric,connects_to,input port
52,switching fabric,connects_to,output port
52,switching fabric,part_of,router
52,router,forwards,ip datagram
52,router,forwards,packet
52,router,has_part,forwarding table
52,router,has_part,input port
52,router,has_part,interface
52,router,has_part,line card
52,router,has_part,output port
52,router,has_part,packet queue
52,router,has_part,queue
52,router,has_part,routing processor
52,router,has_part,switching fabric
52,router,implements,dhcp relay agent
52,router,implements,forwarding
52,router,implements,ip forwarding
52,router,implements,longest prefix matching
52,router,implements,longest prefix matching rule
52,router,operates_at,network layer
52,router,receives,ip datagram
52,router,receives,packet
52,router,requires,forwarding table
52,router,sends,packet too big icmp error message
52,input port,connects_to,crossbar switch
52,input port,connects_to,switch fabric
52,input port,connects_to,switching fabric
52,input port,has_part,queue
52,input port,part_of,router
52,input port,requires,forwarding table
52,input port,supports,link layer
52,output port,connects_to,crossbar switch
52,output port,connects_to,output link
52,output port,connects_to,switch fabric
52,output port,connects_to,switching fabric
52,output port,forwards,packet
52,output port,has_part,queue
52,output port,part_of,router
52,output port,receives,packet
52,output port,sends,packet
52,routing processor,communicates_with,remote controller
52,routing processor,part_of,router
52,routing processor,receives,control packet
52,routing processor,requires,routing protocol
53,routing processor,communicates_with,remote controller
53,routing processor,part_of,router
53,routing processor,receives,control packet
53,routing processor,requires,routing protocol
53,forwarding table,contains,prefix
53,forwarding table,part_of,router
53,forwarding throughput,is_a,throughput
54,line card,contains,input port
54,line card,contains,output port
54,line card,part_of,router
55,shared bus,connects_to,output port
56,input port,connects_to,crossbar switch
56,input port,connects_to,switch fabric
56,input port,connects_to,switching fabric
56,input port,has_part,queue
56,input port,part_of,router
56,input port,requires,forwarding table
56,input port,supports,link layer
57,crossbar switch,has_part,crosspoint
58,crosspoint,part_of,crossbar switch
58,switching fabric,connects_to,input port
58,switching fabric,connects_to,output port
58,switching fabric,part_of,router
60,crossbar switch,has_part,crosspoint
60,switching fabric,connects_to,input port
60,switching fabric,connects_to,output port
60,switching fabric,part_of,router
61,input port,connects_to,crossbar switch
61,input port,connects_to,switch fabric
61,input port,connects_to,switching fabric
61,input port,has_part,queue
61,input port,part_of,router
61,input port,requires,forwarding table
61,input port,supports,link layer
61,output port,connects_to,crossbar switch
61,output port,connects_to,output link
61,output port,connects_to,switch fabric
61,output port,connects_to,switching fabric
61,output port,forwards,packet
61,output port,has_part,queue
61,output port,part_of,router
61,output port,receives,packet
61,output port,sends,packet
65,crossbar switching fabric,forwards,packet
65,output port,connects_to,crossbar switch
65,output port,connects_to,output link
65,output port,connects_to,switch fabric
65,output port,connects_to,switching fabric
65,output port,forwards,packet
65,output port,has_part,queue
65,output port,part_of,router
65,output port,receives,packet
65,output port,sends,packet
69,output port,connects_to,crossbar switch
69,output port,connects_to,output link
69,output port,connects_to,switch fabric
69,output port,connects_to,switching fabric
69,output port,forwards,packet
69,output port,has_part,queue
69,output port,part_of,router
69,output port,receives,packet
69,output port,sends,packet
70,switching fabric,connects_to,input port
70,switching fabric,connects_to,output port
70,switching fabric,part_of,router
71,explicit congestion notification,part_of,ipv4 datagram
72,random early detection,is_a,active queue management algorithm
72,codel,is_a,active queue management algorithm
73,output port,connects_to,crossbar switch
73,output port,connects_to,output link
73,output port,connects_to,switch fabric
73,output port,connects_to,switching fabric
73,output port,forwards,packet
73,output port,has_part,queue
73,output port,part_of,router
73,output port,receives,packet
73,output port,sends,packet
73,packet queue,part_of,router
78,buffering,increases,delay
78,buffering,increases,end-to-end delay
78,buffering,increases,queueing delay
79,home router,has_part,queue
80,home router,has_part,queue
81,bufferbloat,increases,queuing delay
95,network layer,contains,data plane
95,network layer,has_part,data plane
