id,head,relation_type,tail
95,network layer,implements,forwarding
95,network layer,implements,routing
95,network layer,provides,best-effort service
95,network layer,provides,network service model
95,network layer,provides,network-layer service model
95,network layer,receives,datagram
95,network layer,sends,datagram
95,control plane,implements,routing
95,forwarding,operates_at,network layer
96,ipv4,operates_at,network layer
98,version number,part_of,ipv4 datagram
98,router,forwards,ip datagram
98,router,forwards,packet
98,router,has_part,forwarding table
98,router,has_part,input port
98,router,has_part,interface
98,router,has_part,line card
98,router,has_part,output port
98,router,has_part,packet queue
98,router,has_part,queue
98,router,has_part,routing processor
98,router,has_part,switching fabric
98,router,implements,dhcp relay agent
98,router,implements,forwarding
98,router,implements,ip forwarding
98,router,implements,longest prefix matching
98,router,implements,longest prefix matching rule
98,router,operates_at,network layer
98,router,receives,ip datagram
98,router,receives,packet
98,router,requires,forwarding table
98,router,sends,packet too big icmp error message
99,header length,part_of,ipv4 datagram
99,type of service,part_of,ipv4 datagram
100,ipv4 header,contains,header checksum
100,ipv4 header,contains,ttl
100,explicit congestion notification,part_of,ipv4 datagram
100,datagram length,part_of,ipv4 datagram
100,ip datagram,contains,icmp
100,ip datagram,contains,tcp segment
100,ip datagram,contains,udp segment
101,ip datagram,contains,icmp
101,ip datagram,contains,tcp segment
101,ip datagram,contains,udp segment
101,ethernet frame,contains,ip datagram
101,identifier,part_of,ipv4 datagram
101,flags,part_of,ipv4 datagram
101,fragmentation offset,part_of,ipv4 datagram
102,ipv6,enables,anycast address
102,ipv6,has_part,destination address
102,ipv6,has_part,flow label
102,ipv6,has_part,hop limit
102,ipv6,has_part,next header
102,ipv6,has_part,payload length
102,ipv6,has_part,source address
102,ipv6,has_part,traffic class
102,ipv6,has_part,version
102,ipv6,operates_at,network layer
102,ipv6,provides,flow labeling
103,udp,supports,checksum
109,ipv6 header,contains,hop limit
109,ipv6 header,contains,next header
109,udp,supports,checksum
110,ip datagram,contains,icmp
110,ip datagram,contains,tcp segment
110,ip datagram,contains,udp segment
111,host,contains,application layer
111,host,contains,transport layer
111,host,has_part,network layer
111,host,receives,datagram
111,host,receives,segment
111,host,sends,datagram
111,host,sends,ip datagram
111,host,sends,segment
111,router,forwards,ip datagram
111,router,forwards,packet
111,router,has_part,forwarding table
111,router,has_part,input port
111,router,has_part,interface
111,router,has_part,line card
111,router,has_part,output port
111,router,has_part,packet queue
111,router,has_part,queue
111,router,has_part,routing processor
111,router,has_part,switching fabric
111,router,implements,dhcp relay agent
111,router,implements,forwarding
111,router,implements,ip forwarding
111,router,implements,longest prefix matching
111,router,implements,longest prefix matching rule
111,router,operates_at,network layer
111,router,receives,ip datagram
111,router,receives,packet
111,router,requires,forwarding table
111,router,sends,packet too big icmp error message
111,interface,part_of,subnet
112,ip address,identifies,host
112,router interface,part_of,subnet
112,ip datagram,contains,icmp
112,ip datagram,contains,tcp segment
112,ip datagram,contains,udp segment
113,ip address,identifies,host
114,subnet,has_part,host interface
116,subnet,has_part,host interface
118,router interface,part_of,subnet
119,broadcast link,connects_to,host
119,broadcast link,connects_to,router
120,subnet,has_part,host interface
120,router,forwards,ip datagram
120,router,forwards,packet
120,router,has_part,forwarding table
120,router,has_part,input port
120,router,has_part,interface
120,router,has_part,line card
120,router,has_part,output port
120,router,has_part,packet queue
120,router,has_part,queue
120,router,has_part,routing processor
120,router,has_part,switching fabric
120,router,implements,dhcp relay agent
120,router,implements,forwarding
120,router,implements,ip forwarding
120,router,implements,longest prefix matching
120,router,implements,longest prefix matching rule
120,router,operates_at,network layer
120,router,receives,ip datagram
120,router,receives,packet
120,router,requires,forwarding table
120,router,sends,packet too big icmp error message
120,host,contains,application layer
120,host,contains,transport layer
120,host,has_part,network layer
120,host,receives,datagram
120,host,receives,segment
120,host,sends,datagram
120,host,sends,ip datagram
120,host,sends,segment
122,cidr,supports,subnet
122,ip address,identifies,host
123,router,forwards,ip datagram
123,router,forwards,packet
123,router,has_part,forwarding table
123,router,has_part,input port
123,router,has_part,interface
123,router,has_part,line card
123,router,has_part,output port
123,router,has_part,packet queue
123,router,has_part,queue
123,router,has_part,routing processor
123,router,has_part,switching fabric
123,router,implements,dhcp relay agent
123,router,implements,forwarding
123,router,implements,ip forwarding
123,router,implements,longest prefix matching
123,router,implements,longest prefix matching rule
123,router,operates_at,network layer
123,router,receives,ip datagram
123,router,receives,packet
123,router,requires,forwarding table
123,router,sends,packet too big icmp error message
124,forwarding table,contains,prefix
124,forwarding table,part_of,router
128,ip broadcast address,is_a,ip address
128,subnet,has_part,host interface
129,isp,has_part,address block
129,isp,provides,address allocation
129,isp,provides,address block
131,icann,provides,ip address
131,arin,part_of,address supporting organization
131,ripe,part_of,address supporting organization
131,apnic,part_of,address supporting organization
131,lacnic,part_of,address supporting organization
132,dhcp,enables,ip address
132,dhcp,provides,default gateway
132,dhcp,provides,ip address
132,dhcp,provides,lease renewal
132,dhcp,provides,subnet mask
132,dhcp,runs_on,udp
133,dhcp,enables,ip address
133,dhcp,provides,default gateway
133,dhcp,provides,ip address
133,dhcp,provides,lease renewal
133,dhcp,provides,subnet mask
133,dhcp,runs_on,udp
134,dhcp,enables,ip address
134,dhcp,provides,default gateway
134,dhcp,provides,ip address
134,dhcp,provides,lease renewal
134,dhcp,provides,subnet mask
134,dhcp,runs_on,udp
135,dhcp,enables,ip address
135,dhcp,provides,default gateway
135,dhcp,provides,ip address
135,dhcp,provides,lease renewal
135,dhcp,provides,subnet mask
135,dhcp,runs_on,udp
136,dhcp server,receives,dhcp discover message
136,dhcp server,sends,dhcp ack
136,dhcp server,sends,dhcp offer message
137,dhcp discover message,part_of,udp packet
137,ip datagram,contains,icmp
137,ip datagram,contains,tcp segment
137,ip datagram,contains,udp segment
138,ip datagram,contains,icmp
138,ip datagram,contains,tcp segment
138,ip datagram,contains,udp segment
138,dhcp discover message,part_of,udp packet
139,dhcp server,receives,dhcp discover message
139,dhcp server,sends,dhcp ack
139,dhcp server,sends,dhcp offer message
139,dhcp offer message,contains,ip address
139,dhcp offer message,contains,lease time
139,dhcp offer message,contains,network mask
139,dhcp offer message,contains,transaction id
148,dhcp server,receives,dhcp discover message
148,dhcp server,sends,dhcp ack
148,dhcp server,sends,dhcp offer message
148,nat router,has_part,nat translation table
148,isp,has_part,address block
148,isp,provides,address allocation
148,isp,provides,address block
150,nat router,has_part,nat translation table
151,nat router,has_part,nat translation table
153,network layer,contains,data plane
153,network layer,has_part,data plane
153,network layer,implements,forwarding
153,network layer,implements,routing
153,network layer,provides,best-effort service
153,network layer,provides,network service model
153,network layer,provides,network-layer service model
153,network layer,receives,datagram
153,network layer,sends,datagram
154,ipv4,operates_at,network layer
154,ipv6,enables,anycast address
154,ipv6,has_part,destination address
154,ipv6,has_part,flow label
154,ipv6,has_part,hop limit
154,ipv6,has_part,next header
154,ipv6,has_part,payload length
154,ipv6,has_part,source address
154,ipv6,has_part,traffic class
154,ipv6,has_part,version
154,ipv6,operates_at,network layer
154,ipv6,provides,flow labeling
157,ipv6,enables,anycast address
157,ipv6,has_part,destination address
157,ipv6,has_part,flow label
157,ipv6,has_part,hop limit
157,ipv6,has_part,next header
157,ipv6,has_part,payload length
157,ipv6,has_part,source address
157,ipv6,has_part,traffic class
157,ipv6,has_part,version
157,ipv6,operates_at,network layer
157,ipv6,provides,flow labeling
157,ipv6 datagram,contains,data
158,ipv6,enables,anycast address
158,ipv6,has_part,destination address
158,ipv6,has_part,flow label
158,ipv6,has_part,hop limit
158,ipv6,has_part,next header
158,ipv6,has_part,payload length
158,ipv6,has_part,source address
158,ipv6,has_part,traffic class
158,ipv6,has_part,version
158,ipv6,operates_at,network layer
158,ipv6,provides,flow labeling
158,ip address,identifies,host
159,ipv4,operates_at,network layer
159,ipv6,enables,anycast address
159,ipv6,has_part,destination address
159,ipv6,has_part,flow label
159,ipv6,has_part,hop limit
159,ipv6,has_part,next header
159,ipv6,has_part,payload length
159,ipv6,has_part,source address
159,ipv6,has_part,traffic class
159,ipv6,has_part,version
159,ipv6,operates_at,network layer
159,ipv6,provides,flow labeling
160,ipv6,enables,anycast address
160,ipv6,has_part,destination address
160,ipv6,has_part,flow label
160,ipv6,has_part,hop limit
160,ipv6,has_part,next header
160,ipv6,has_part,payload length
160,ipv6,has_part,source address
160,ipv6,has_part,traffic class
160,ipv6,has_part,version
160,ipv6,operates_at,network layer
160,ipv6,provides,flow labeling
161,ipv6 datagram,contains,data
161,traffic class,part_of,ipv6
162,payload length,part_of,ipv6
162,next header,identifies,tcp
162,next header,part_of,ipv6
163,ipv4 header,contains,header checksum
163,ipv4 header,contains,ttl
163,udp,supports,checksum
164,ipv6,enables,anycast address
164,ipv6,has_part,destination address
164,ipv6,has_part,flow label
164,ipv6,has_part,hop limit
164,ipv6,has_part,next header
164,ipv6,has_part,payload length
164,ipv6,has_part,source address
164,ipv6,has_part,traffic class
164,ipv6,has_part,version
164,ipv6,operates_at,network layer
164,ipv6,provides,flow labeling
164,ipv4,operates_at,network layer
165,ipv6,enables,anycast address
165,ipv6,has_part,destination address
165,ipv6,has_part,flow label
165,ipv6,has_part,hop limit
165,ipv6,has_part,next header
165,ipv6,has_part,payload length
165,ipv6,has_part,source address
165,ipv6,has_part,traffic class
165,ipv6,has_part,version
165,ipv6,operates_at,network layer
165,ipv6,provides,flow labeling
166,hop limit,part_of,ipv6
167,next header,identifies,tcp
167,next header,part_of,ipv6
167,ipv6,enables,anycast address
167,ipv6,has_part,destination address
167,ipv6,has_part,flow label
167,ipv6,has_part,hop limit
167,ipv6,has_part,next header
167,ipv6,has_part,payload length
167,ipv6,has_part,source address
167,ipv6,has_part,traffic class
167,ipv6,has_part,version
167,ipv6,operates_at,network layer
167,ipv6,provides,flow labeling
168,ipv6,enables,anycast address
168,ipv6,has_part,destination address
168,ipv6,has_part,flow label
168,ipv6,has_part,hop limit
168,ipv6,has_part,next header
168,ipv6,has_part,payload length
168,ipv6,has_part,source address
168,ipv6,has_part,traffic class
168,ipv6,has_part,version
168,ipv6,operates_at,network layer
168,ipv6,provides,flow labeling
168,ipv4,operates_at,network layer
171,ipv6 node,forwards,ipv6 datagram
172,ipv6 datagram,contains,data
173,ipv6,enables,anycast address
173,ipv6,has_part,destination address
173,ipv6,has_part,flow label
173,ipv6,has_part,hop limit
173,ipv6,has_part,next header
173,ipv6,has_part,payload length
173,ipv6,has_part,source address
173,ipv6,has_part,traffic class
173,ipv6,has_part,version
173,ipv6,operates_at,network layer
173,ipv6,provides,flow labeling
174,ipv6,enables,anycast address
174,ipv6,has_part,destination address
174,ipv6,has_part,flow label
174,ipv6,has_part,hop limit
174,ipv6,has_part,next header
174,ipv6,has_part,payload length
174,ipv6,has_part,source address
174,ipv6,has_part,traffic class
174,ipv6,has_part,version
174,ipv6,operates_at,network layer
174,ipv6,provides,flow labeling
175,ipv6,enables,anycast address
175,ipv6,has_part,destination address
175,ipv6,has_part,flow label
175,ipv6,has_part,hop limit
175,ipv6,has_part,next header
175,ipv6,has_part,payload length
175,ipv6,has_part,source address
175,ipv6,has_part,traffic class
175,ipv6,has_part,version
175,ipv6,operates_at,network layer
175,ipv6,provides,flow labeling
179,remote controller,provides,forwarding table
180,openflow,provides,match abstraction
180,openflow,provides,match-plus-action forwarding abstraction
181,flow table,contains,action
181,flow table,contains,counter
181,flow table,contains,flow table entry
181,flow table,contains,header field
181,flow table,contains,ip destination address
181,flow table,contains,ip source address
181,flow table,contains,ip type of service field
181,flow table,contains,transport destination port
181,flow table,part_of,switch
182,flow table,contains,action
182,flow table,contains,counter
182,flow table,contains,flow table entry
182,flow table,contains,header field
182,flow table,contains,ip destination address
182,flow table,contains,ip source address
182,flow table,contains,ip type of service field
182,flow table,contains,transport destination port
182,flow table,part_of,switch
182,remote controller,provides,forwarding table
183,flow table entry,contains,action
183,flow table entry,contains,counter
183,flow table entry,contains,header field
183,output port,connects_to,crossbar switch
183,output port,connects_to,output link
183,output port,connects_to,switch fabric
183,output port,connects_to,switching fabric
183,output port,forwards,packet
183,output port,has_part,queue
183,output port,part_of,router
183,output port,receives,packet
183,output port,sends,packet
186,ethernet type field,identifies,ip
187,ingress port,part_of,packet switch
188,flow table,contains,action
188,flow table,contains,counter
188,flow table,contains,flow table entry
188,flow table,contains,header field
188,flow table,contains,ip destination address
188,flow table,contains,ip source address
188,flow table,contains,ip type of service field
188,flow table,contains,transport destination port
188,flow table,part_of,switch
188,openflow,provides,match abstraction
188,openflow,provides,match-plus-action forwarding abstraction
188,ip address,identifies,host
190,openflow,provides,match abstraction
190,openflow,provides,match-plus-action forwarding abstraction
190,flow table entry,contains,action
190,flow table entry,contains,counter
190,flow table entry,contains,header field
191,remote controller,provides,forwarding table
194,flow table entry,contains,action
194,flow table entry,contains,counter
194,flow table entry,contains,header field
204,nat box,connects_to,host
204,nat box,connects_to,router
206,data plane,implements,forwarding
207,ipv4,operates_at,network layer
207,ipv6,enables,anycast address
207,ipv6,has_part,destination address
207,ipv6,has_part,flow label
207,ipv6,has_part,hop limit
207,ipv6,has_part,next header
207,ipv6,has_part,payload length
207,ipv6,has_part,source address
207,ipv6,has_part,traffic class
207,ipv6,has_part,version
207,ipv6,operates_at,network layer
207,ipv6,provides,flow labeling
208,network layer,contains,data plane
208,network layer,has_part,data plane
208,network layer,implements,forwarding
208,network layer,implements,routing
208,network layer,provides,best-effort service
208,network layer,provides,network service model
208,network layer,provides,network-layer service model
208,network layer,receives,datagram
208,network layer,sends,datagram
208,data plane,implements,forwarding
208,control plane,implements,routing
208,forwarding table,contains,prefix
208,forwarding table,part_of,router
208,router,forwards,ip datagram
208,router,forwards,packet
208,router,has_part,forwarding table
208,router,has_part,input port
208,router,has_part,interface
208,router,has_part,line card
208,router,has_part,output port
208,router,has_part,packet queue
208,router,has_part,queue
208,router,has_part,routing processor
208,router,has_part,switching fabric
208,router,implements,dhcp relay agent
208,router,implements,forwarding
208,router,implements,ip forwarding
208,router,implements,longest prefix matching
208,router,implements,longest prefix matching rule
208,router,operates_at,network layer
208,router,receives,ip datagram
208,router,receives,packet
208,router,requires,forwarding table
208,router,sends,packet too big icmp error message
209,input port,connects_to,crossbar switch
209,input port,connects_to,switch fabric
209,input port,connects_to,switching fabric
209,input port,has_part,queue
209,input port,part_of,router
209,input port,requires,forwarding table
209,input port,supports,link layer
209,forwarding table,contains,prefix
209,forwarding table,part_of,router
210,forwarding table,contains,prefix
210,forwarding table,part_of,router
210,output port,connects_to,crossbar switch
210,output port,connects_to,output link
210,output port,connects_to,switch fabric
210,output port,connects_to,switching fabric
210,output port,forwards,packet
210,output port,has_part,queue
210,output port,part_of,router
210,output port,receives,packet
210,output port,sends,packet
212,ip datagram,contains,icmp
212,ip datagram,contains,tcp segment
212,ip datagram,contains,udp segment
213,ip address,identifies,host
213,dhcp,enables,ip address
213,dhcp,provides,default gateway
213,dhcp,provides,ip address
213,dhcp,provides,lease renewal
213,dhcp,provides,subnet mask
213,dhcp,runs_on,udp
214,ip datagram,contains,icmp
214,ip datagram,contains,tcp segment
214,ip datagram,contains,udp segment
215,ipv4,operates_at,network layer
215,ipv6,enables,anycast address
215,ipv6,has_part,destination address
215,ipv6,has_part,flow label
215,ipv6,has_part,hop limit
215,ipv6,has_part,next header
215,ipv6,has_part,payload length
215,ipv6,has_part,source address
215,ipv6,has_part,traffic class
215,ipv6,has_part,version
215,ipv6,operates_at,network layer
215,ipv6,provides,flow labeling
217,forwarding table,contains,prefix
217,forwarding table,part_of,router
217,openflow,provides,match abstraction
217,openflow,provides,match-plus-action forwarding abstraction
218,switch fabric,forwards,packet
218,shared bus,connects_to,output port
219,crossbar,is_a,switch fabric
219,switch fabric,forwards,packet
220,input port,connects_to,crossbar switch
220,input port,connects_to,switch fabric
220,input port,connects_to,switching fabric
220,input port,has_part,queue
220,input port,part_of,router
220,input port,requires,forwarding table
220,input port,supports,link layer
220,output port,connects_to,crossbar switch
220,output port,connects_to,output link
220,output port,connects_to,switch fabric
220,output port,connects_to,switching fabric
220,output port,forwards,packet
220,output port,has_part,queue
220,output port,part_of,router
220,output port,receives,packet
220,output port,sends,packet
224,round robin service,supports,class 1
226,round robin service,supports,class 1
227,router,forwards,ip datagram
227,router,forwards,packet
227,router,has_part,forwarding table
227,router,has_part,input port
227,router,has_part,interface
227,router,has_part,line card
227,router,has_part,output port
227,router,has_part,packet queue
227,router,has_part,queue
227,router,has_part,routing processor
227,router,has_part,switching fabric
227,router,implements,dhcp relay agent
227,router,implements,forwarding
227,router,implements,ip forwarding
227,router,implements,longest prefix matching
227,router,implements,longest prefix matching rule
227,router,operates_at,network layer
227,router,receives,ip datagram
227,router,receives,packet
227,router,requires,forwarding table
227,router,sends,packet too big icmp error message
228,forwarding table,contains,prefix
228,forwarding table,part_of,router
229,forwarding table,contains,prefix
229,forwarding table,part_of,router
230,forwarding table,contains,prefix
230,forwarding table,part_of,router
230,router,forwards,ip datagram
230,router,forwards,packet
230,router,has_part,forwarding table
230,router,has_part,input port
230,router,has_part,interface
230,router,has_part,line card
230,router,has_part,output port
230,router,has_part,packet queue
230,router,has_part,queue
230,router,has_part,routing processor
230,router,has_part,switching fabric
230,router,implements,dhcp relay agent
230,router,implements,forwarding
230,router,implements,ip forwarding
230,router,implements,longest prefix matching
230,router,implements,longest prefix matching rule
230,router,operates_at,network layer
230,router,receives,ip datagram
230,router,receives,packet
230,router,requires,forwarding table
230,router,sends,packet too big icmp error message
231,forwarding table,contains,prefix
231,forwarding table,part_of,router
234,arin,part_of,address supporting organization
241,ip datagram,contains,icmp
241,ip datagram,contains,tcp segment
241,ip datagram,contains,udp segment
